"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"115853","SN 2022uis","01:51:12.915","-03:23:11.82","SN Ia","0.098","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22bexb","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.233","orange-ATLAS","2022-09-16 11:45:37.728","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2769....1P","",""
"115852","SN 2022uir","22:01:28.744","-13:23:56.88","SN Ia","","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS22bewz","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.821","orange-ATLAS","2022-09-16 08:49:12.864","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2758....1H","",""
"115850","SN 2022uip","01:19:03.197","+08:56:43.15","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22beww","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.879","orange-ATLAS","2022-09-16 12:44:41.856","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2718....1F","",""
"115846","SN 2022uil","02:10:31.387","+18:07:46.42","SN Ia","0.044","","","ATLAS, ZTF, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ATLAS22bewp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.423","orange-ATLAS","2022-09-16 11:56:06.720","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2730....1F","",""
"115842","SN 2022uih","02:05:21.423","-12:23:43.48","SN Ia","0.072","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22bevx","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.728","orange-ATLAS","2022-09-16 12:08:54.816","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2744....1F","",""
"115836","SN 2022uib","22:23:27.973","-16:31:28.29","SN Ia","0.08","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","PS22ikz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.34","i-P1","2022-09-16 10:09:57.312","PS1_Bot1","","","2022TNSTR2677....1C","2022TNSCR2717....1H","",""
"115835","SN 2022uia","00:04:40.165","-16:26:18.75","SN Ia","0.109","","","Pan-STARRS, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Pan-STARRS","PS22iky","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.73","i-P1","2022-09-16 09:36:57.024","PS1_Bot1","","","2022TNSTR2677....1C","2022TNSCR2768....1F","",""
"115833","SN 2022uhy","01:42:35.683","+22:20:16.29","SN II","0.07","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS22bevw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.039","orange-ATLAS","2022-09-16 12:48:09.216","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2854....1D","",""
"115821","SN 2022uhm","21:19:50.068","-24:01:00.60","SN Ia","0.13","","","Pan-STARRS, ALeRCE","Pan-STARRS, ZTF","SCAT","ALeRCE, Pan-STARRS","PS22ikf","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.64","w-P1","2022-09-15 07:18:26.208","PS1_Bot1","","","2022TNSTR2677....1C","2022TNSCR2717....1H","",""
"115819","SN 2022uhk","18:50:17.280","+75:27:59.90","SN II","0.07","","","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","PS22ikd","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.91","i-P1","2022-09-15 08:33:00.000","PS1_Bot1","","","2022TNSTR2677....1C","2022TNSCR2868....1P","",""
"115813","SN 2022uhe","06:29:20.293","-13:28:50.67","SN Ia","0.043","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS22bevt","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.989","orange-ATLAS","2022-09-16 14:45:22.176","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2718....1F","",""
"115812","SN 2022uhd","00:41:29.842","-13:35:13.31","SN Ia","0.053","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ATLAS22bevd","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.959","orange-ATLAS","2022-09-16 11:29:17.088","ATLAS_Bot1","","","2022TNSTR2675....1T","2022TNSCR2730....1F","",""
"115789","SN 2022ugg","23:56:22.943","+14:12:25.65","SN Ia","0.14","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","PS22ijf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","20.06","i-P1","2022-09-15 12:32:31.776","PS1_Bot1","","","2022TNSTR2669....1C","2022TNSCR2717....1H","",""
"115786","SN 2022ugd","07:35:04.440","+33:24:14.80","SN Ia","0.08","","","Pan-STARRS, ATLAS, ALeRCE, GaiaAlerts","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","PS22ijc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.87","z-P1","2022-09-15 14:52:53.184","PS1_Bot1","","","2022TNSTR2669....1C","2022TNSCR2730....1F","",""
"115773","SN 2022ufq","21:27:23.422","+04:19:55.99","SN Ia","0.09","SDSS J212723.42+041955.8","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF22abfviaz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6343","g-ZTF","2022-09-16 03:39:45.996","ALeRCE","","","2022TNSTR2666....1F","2022TNSCR2811....1F","",""
"115772","SN 2022ufp","21:22:32.358","+03:42:07.23","SN Ia","0.065","SDSS J212232.24+034205.9","","ALeRCE, Pan-STARRS, ATLAS, Fink","ZTF, Pan-STARRS, ATLAS","ZTF","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF22abfviis","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4342","g-ZTF","2022-09-16 03:39:45.996","ALeRCE","","","2022TNSTR2666....1F","2022TNSCR2718....1F","",""
"115771","SN 2022ufo","20:45:26.320","+20:20:37.79","SN Ia","0.063","","","ALeRCE, ATLAS, GaiaAlerts, Fink","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF22abfvjky","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5425","g-ZTF","2022-09-16 03:38:24.003","ALeRCE","","","2022TNSTR2666....1F","2022TNSCR2799....1F","",""
"115766","SN 2022ufj","20:59:13.048","-27:13:52.38","SN Ia","0.11","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS22iim","PS2 - GPC2","UH88 - SNIFS","1","1","","19.56","w-P1","2022-09-15 07:12:04.320","PS1_Bot1","","","2022TNSTR2669....1C","2022TNSCR2717....1H","",""
"115763","SN 2022ufg","23:10:26.617","+30:09:14.17","SN Ia","0.069","","","ATLAS, ZTF, Pan-STARRS, Fink","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ATLAS22bemo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.78","orange-ATLAS","2022-09-13 11:31:18.912","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2760....1F","",""
"115753","SN 2022uew","00:00:53.221","-49:18:57.29","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22beum","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.525","orange-ATLAS","2022-09-15 22:10:00.768","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2743....1G","",""
"115749","SN 2022ues","19:04:19.900","-46:14:37.14","SN II","0.039","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS22beuh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.521","cyan-ATLAS","2022-09-15 19:51:50.688","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2756....1T","",""
"115748","SN 2022uer","03:57:57.980","-41:30:46.77","SN Ia","0.06","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22beug","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.585","orange-ATLAS","2022-09-16 01:09:34.848","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2743....1G","",""
"115747","SN 2022ueq","20:46:47.773","-52:33:48.26","SN Ia","0.0649","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22beuf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.356","cyan-ATLAS","2022-09-15 19:16:16.608","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2756....1T","",""
"115740","SN 2022uej","07:19:57.722","+46:00:59.00","SN Ia","0.032719","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS22bett","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.262","orange-ATLAS","2022-09-15 13:26:50.784","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2718....1F","",""
"115738","SN 2022ueh","01:04:09.460","+20:52:17.03","SN Ia","0.03","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS","ATLAS22betk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","UH88 - SNIFS","1","1","","18.906","orange-ATLAS","2022-09-15 12:46:04.800","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR2758....1H","",""
"115734","SN 2022ued","08:54:45.986","+78:49:48.57","SN Ib","0.1087","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22bete","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","18.499","orange-ATLAS","2022-09-15 14:47:51.648","ATLAS_Bot1","","","2022TNSTR2667....1T","2022TNSCR3555....1P","",""
"115721","SN 2022udq","00:05:55.840","+22:29:26.29","SN II","0.022","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT, ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22berx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","18.616","orange-ATLAS","2022-09-15 11:39:28.800","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2716....1D, 2022TNSCR2913....1P","",""
"115718","SN 2022udo","00:00:25.165","+34:09:46.62","SN Ia","0.092","","","YSE, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","PS22iih","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.22","i-P1","2022-09-15 09:45:43.200","YSE_Bot1","","","2022TNSTR2658....1J","2022TNSCR2744....1F","",""
"115715","SN 2022udl","20:07:31.462","+02:17:01.21","SN Ia","0.106","WISEA J200731.44+021702.9","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF22abfutmm","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.808","g-ZTF","2022-09-15 03:41:38.999","ALeRCE","","","2022TNSTR2653....1F","2022TNSCR2780....1F","",""
"115714","SN 2022udk","19:25:21.894","+52:19:34.12","SN II","0.0548","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS22beri","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.618","orange-ATLAS","2022-09-15 07:09:58.176","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR3256....1S","",""
"115712","SN 2022udi","17:09:05.600","+52:57:37.12","SN Ia","0.04","","","ATLAS, GaiaAlerts, YSE","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, YSE","ATLAS22bere","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS2 - GPC2","UH88 - SNIFS","1","1","","18.718","orange-ATLAS","2022-09-15 05:41:52.224","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2717....1H","",""
"115710","SN 2022udg","17:02:50.292","+29:56:55.48","SN Ia","0.09","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ATLAS22beqv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.216","cyan-ATLAS","2022-09-15 06:33:15.840","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2790....1F","",""
"115709","SN 2022udf","17:11:01.956","+39:09:49.13","SN Ia","0.07","","","ATLAS, Pan-STARRS, ALeRCE","ATLAS, Pan-STARRS, ZTF","ZTF","ALeRCE, ATLAS, Pan-STARRS","ATLAS22bequ","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.086","orange-ATLAS","2022-09-15 05:38:31.776","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2730....1F","",""
"115707","SN 2022udd","06:05:28.422","-18:18:43.02","SN IIP","0.025","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+, ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22beqi","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P200 - DBSP","1","1","","18.273","orange-ATLAS","2022-09-15 03:06:04.608","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2743....1G, 2024TNSCR3194....1S","",""
"115706","SN 2022udc","04:23:51.146","-10:18:30.19","SN Ia","0.05","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE, ATLAS, Pan-STARRS","ATLAS22bepz","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.218","orange-ATLAS","2022-09-14 14:31:36.192","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2680....1D","",""
"115704","SN 2022uda","22:04:29.585","+16:04:08.77","SN Ib","0.025","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ATLAS22bepq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.99","orange-ATLAS","2022-09-14 09:07:18.912","ATLAS_Bot1","","","2022TNSTR2654....1T","2022TNSCR2743....1G","",""
"115703","SN 2022ucz","17:02:11.750","+82:41:15.94","SN II","0.042","","","ZTF, GaiaAlerts, ATLAS, Fink","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS, Fink, GaiaAlerts, ZTF","ZTF22abfutah","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.79","r-ZTF","2022-08-28 04:52:19.200","ZTF_Bot1","","","2022TNSTR2659....1F","2022TNSCR2829....1S","",""
"115696","SN 2022ucs","17:51:47.530","+44:54:15.14","SN Ia","0.068","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS22beom","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.645","orange-ATLAS","2022-09-14 05:49:30.144","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR2760....1F","",""
"115693","SN 2022ucp","17:17:12.770","+37:27:49.43","SN Ia","0.05","","","ATLAS, ALeRCE","ATLAS, ZTF","SCAT","ALeRCE, ATLAS","ATLAS22beoc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.953","orange-ATLAS","2022-09-14 05:39:31.392","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR2758....1H","",""
"115690","SN 2022ucm","04:28:54.632","-18:28:23.32","SN Ia","0.08","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS22benc","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.727","orange-ATLAS","2022-09-14 02:44:44.160","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR2680....1D","",""
"115689","SN 2022ucl","15:52:03.106","-24:12:54.38","SN Ia","0.057","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22benb","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.857","orange-ATLAS","2022-09-13 18:19:50.592","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR2756....1T","",""
"115687","SN 2022ucj","04:30:51.150","-16:18:21.89","SN Ia","0.032","","","ATLAS, ZTF, Pan-STARRS, Fink, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","OxQUB","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ATLAS22bemy","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.188","orange-ATLAS","2022-09-14 02:44:44.160","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR2661....1F","",""
"115671","SN 2022ubt","19:16:28.790","+41:53:21.45","SN Ia-91bg-like","0.052","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS22beme","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.979","orange-ATLAS","2022-09-13 08:42:29.376","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR3437....1D","",""
"115669","SN 2022ubr","22:21:47.132","+26:43:31.14","SN Ia","0.05","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS22belz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.11","orange-ATLAS","2022-09-13 10:54:07.200","ATLAS_Bot1","","","2022TNSTR2647....1T","2022TNSCR2680....1D","",""
"115658","SN 2022ubg","02:50:58.347","+41:03:43.78","SN Ia","0.01","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE, ATLAS, Pan-STARRS","ATLAS22bekx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.09","orange-ATLAS","2022-09-13 12:55:05.664","ATLAS_Bot1","","","2022TNSTR2643....1T","2022TNSCR2680....1D","",""
"115656","SN 2022ube","21:51:54.530","-03:53:54.46","SN Ia","0.06","","","Pan-STARRS, ATLAS, ALeRCE","Pan-STARRS, ATLAS, ZTF","SCAT","ALeRCE, ATLAS, Pan-STARRS","PS22ihp","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.27","i-P1","2022-09-12 09:59:51.648","PS1_Bot1","","","2022TNSTR2644....1C","2022TNSCR2717....1H","",""
"115655","SN 2022ubd","18:45:53.089","+68:24:51.44","SN Ia","0.08","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS","PS22iho","ATLAS-MLO - ATLAS-01, PS2 - GPC2","UH88 - SNIFS","1","1","","18.96","i-P1","2022-09-12 08:32:30.624","PS1_Bot1","","","2022TNSTR2644....1C","2022TNSCR2717....1H","",""
"115654","SN 2022ubc","14:31:19.807","+35:34:22.00","SN Ia","0.035","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","OxQUB","ATLAS, Pan-STARRS","PS22ihn","ATLAS-MLO - ATLAS-01, PS2 - GPC2","LT - SPRAT","1","1","","17.93","z-P1","2022-09-11 05:20:32.640","PS1_Bot1","","","2022TNSTR2644....1C","2022TNSCR2661....1F","",""
"115653","SN 2022ubb","23:08:58.342","+12:02:39.07","SN II","0.01628","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","Global SN Project","ATLAS, Pan-STARRS, ZTF","ATLAS22bekt","ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","SOAR - Goodman","1","1","","18.125","orange-ATLAS","2022-09-13 11:56:55.968","ATLAS_Bot1","","","2022TNSTR2643....1T","2022TNSCR2651....1H","",""
"115651","SN 2022uaz","22:08:32.159","-43:17:04.74","SN II","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bejy","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","18.7","orange-ATLAS","2022-09-12 03:19:52.320","ATLAS_Bot1","","","2022TNSTR2643....1T","2022TNSCR2671....1T","",""
"115650","SN 2022uay","23:51:53.626","-28:23:02.34","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bejv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.175","orange-ATLAS","2022-09-12 05:17:00.096","ATLAS_Bot1","","","2022TNSTR2643....1T","2022TNSCR2660....1T","",""
"115649","SN 2022uax","20:02:39.314","-37:58:12.68","SN Ia","0.03","","","ATLAS","ATLAS","DEBASS, ePESSTO+","ATLAS","ATLAS22beju","ATLAS-CHL - ATLAS-04","ANU-2.3m - WiFeS, ESO-NTT - EFOSC2-NTT","1","1","","18.182","orange-ATLAS","2022-09-12 02:04:12.864","ATLAS_Bot1","","","2022TNSTR2643....1T","2022TNSCR2715....1L, 2022TNSCR2729....1G","",""
"115516","SN 2022tvz","19:55:01.660","-21:05:57.37","SN Ia","0.0233","","","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","DEBASS","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS22beig","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","17.976","orange-ATLAS","2022-09-09 20:31:03.360","ATLAS_Bot1","","","2022TNSTR2631....1T","2022TNSCR2645....1L","",""
"115470","SN 2022tug","00:48:09.760","+37:18:34.55","SN Ia","0.099","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","PS22ibn","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.22","i-P1","2022-09-08 09:18:12.096","PS1_Bot1","","","2022TNSTR2624....1C","2022TNSCR2768....1F","",""
"115469","SN 2022tuf","01:50:40.230","+25:49:02.95","SN Ia","0.12","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","PS22ibl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.96","i-P1","2022-09-08 10:31:31.584","PS1_Bot1","","","2022TNSTR2624....1C","2022TNSCR2717....1H","",""
"115457","SN 2022ttt","16:28:43.021","+11:27:44.64","SN Ia","0.06","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22begu","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.285","orange-ATLAS","2022-09-06 17:56:30.912","ATLAS_Bot1","","","2022TNSTR2611....1T","2022TNSCR2660....1T","",""
"115446","SN 2022tti","05:46:06.652","-25:24:46.76","SN II","0.045","","","ATLAS, Pan-STARRS, YSE, ALeRCE","ATLAS, Pan-STARRS, ZTF","YSE","ALeRCE, ATLAS, Pan-STARRS, YSE","ATLAS22befe","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Gemini-S - GMOS-S","1","1","","19.54","cyan-ATLAS","2022-09-04 07:51:28.224","ATLAS_Bot1","","","2022TNSTR2611....1T","2025TNSCR.132....1J","",""
