"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"151176","SN 2024ijp","13:10:25.377","+06:20:03.43","SN Ia","0.05","CGCG 044-021","0.049525","ASAS-SN, ALeRCE","ASAS-SN, ZTF","SCAT","ALeRCE, ASAS-SN","ASASSN-24dc","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.7","g-Sloan","2024-05-06 06:00:00.000","Krzysztof Stanek","","","2024TNSTR1425....1S","2024TNSCR1465....1T","",""
"151113","SN 2024ihe","10:07:19.570","+43:01:50.34","SN Ia","0.09","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","None","ATLAS, GOTO, ZTF","ZTF24aamjepg","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.727","g-ZTF","2024-05-07 04:20:01.999","Fritz","","","2024TNSTR1431....1S","2024TNSCR1619....1A","",""
"151092","SN 2024igk","16:28:25.122","+40:51:29.26","SN II","0.033","","","ZTF","ZTF","UCSC","ZTF","ZTF24aamlzwg","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.8028","r-ZTF","2024-05-07 09:16:03.360","ZTF_CLU_PUBLIC","","","2024TNSTR1418....1D","2024TNSCR2792....1D","",""
"151089","SN 2024igh","12:58:17.657","+27:08:12.69","SN Ia","0.039647","2MASX J12581769+2708117","0.03965","ALeRCE, YSE","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS, YSE","ZTF24aamkufg","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.7083","g-ZTF","2024-05-07 06:56:58.001","ALeRCE","","","2024TNSTR1413....1M","2024TNSCR1567....1F","",""
"151088","SN 2024igg","15:09:30.920","+54:30:20.23","SN Ia-SC","0.01085","NGC  5876","0.01085","ALeRCE, ATLAS, GOTO, GaiaAlerts","ZTF, ATLAS, GOTO, GaiaAlerts","None, OxQUB","ALeRCE, ATLAS, GaiaAlerts, GOTO","ZTF24aamlalc","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam","LT - SPRAT, NOT - ALFOSC","1","1","","17.7639","g-ZTF","2024-05-07 07:18:19.996","ALeRCE","","","2024TNSTR1413....1M","2024TNSCR1433....1M, 2024TNSCR1546....1S","",""
"151078","SN 2024ifw","15:10:03.517","+21:31:01.17","SN Ia","0.073","","","ZTF, Pan-STARRS, GOTO","ZTF, Pan-STARRS, GOTO","ZTF","GOTO, Pan-STARRS, ZTF","ZTF18aawglif","GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8564","g-ZTF","2024-05-07 07:12:48.003","Fritz","","","2024TNSTR1419....1R","2024TNSCR1518....1F","",""
"151076","SN 2024ifu","13:01:29.694","+36:21:42.43","SN Ia","0.0352","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24aalqrpc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.5362","g-ZTF","2024-05-07 06:55:36.768","ZTF_CLU_PUBLIC","","","2024TNSTR1418....1D","2024TNSCR1434....1F","",""
"151070","SN 2024ifo","15:29:34.869","+11:17:20.60","SLSN-II","0.228","","","ZTF, Pan-STARRS, BlackGEM, ATLAS, GOTO","ZTF, Pan-STARRS, BlackGEM, ATLAS, GOTO","ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF24aaizdbb","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","21.1275","g-ZTF","2024-04-09 06:16:29.997","Fritz","","","2024TNSTR1417....1S","2024TNSCR1839....1M","",""
"151055","SN 2024iez","14:48:19.684","+20:49:43.43","SN Ia","0.075","","","Tomo-e Gozen, GOTO, Pan-STARRS","Tomo-e Gozen, GOTO, Pan-STARRS","TCD","GOTO, Pan-STARRS, Tomo-e Gozen","Tomo-e 202405aaafx","GOTO-N - GOTO-1, GOTO-N - GOTO-2, Other - Other, PS1 - GPC1","LT - SPRAT","1","1","","19.24","Clear-","2024-05-03 16:22:04.800","Taiga Sasaoka","","","2024TNSTR1405....1S","2024TNSCR1548....1D","",""
"151054","SN 2024iey","16:22:29.410","+43:31:20.64","SN Ia","0.03","","","ZTF, ATLAS, GOTO, Pan-STARRS, YSE, GaiaAlerts","ZTF, ATLAS, GOTO, Pan-STARRS, GaiaAlerts","None","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, YSE, ZTF","ZTF24aamipnt","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.8763","g-ZTF","2024-05-06 10:10:05.952","ZTF_CLU_PUBLIC","","","2024TNSTR1408....1D","2024TNSCR1447....1H","",""
"151047","SN 2024ier","19:32:31.626","+62:16:01.52","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF24aamilxy","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.4589","g-ZTF","2024-05-06 10:14:20.002","Fritz","","","2024TNSTR1407....1S","2024TNSCR1597....1W","",""
"151043","SN 2024ien","17:08:54.189","-00:24:14.33","SN IIn","0.0625","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","SGLF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aamiomv","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.6765","g-ZTF","2024-05-02 10:31:26.002","Fritz","","","2024TNSTR1407....1S","2024TNSCR2259....1P","",""
"151042","SN 2024iem","15:03:19.090","+52:15:54.70","SN Ia","0.075428","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24aalywdn","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.424","g-ZTF","2024-05-03 08:51:36.002","Fritz","","","2024TNSTR1407....1S","2024TNSCR1467....1F","",""
"151038","SN 2024iei","15:39:48.486","+42:17:43.75","SN Ia","0.054","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","None","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF18aawfqax","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.8013","g-ZTF","2024-05-03 08:52:18.001","Fritz","","","2024TNSTR1407....1S","2024TNSCR1433....1M","",""
"151009","SN 2024idf","10:13:36.733","-47:07:01.35","SN IIn","0.057","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24guv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.704","orange-ATLAS","2024-05-02 02:00:04.032","ATLAS_Bot1","","","2024TNSTR1392....1T","2024TNSCR1772....1K","",""
"151003","SN 2024ida","15:06:42.865","+40:34:48.77","SN Ia","0.03","","","Pan-STARRS, GOTO","Pan-STARRS, GOTO","TCD","GOTO, Pan-STARRS","PS24cfq","GOTO-N - GOTO-1, GOTO-N - GOTO-2, PS2 - GPC2","LT - SPRAT","1","1","","19.62","w-P1","2024-05-03 11:06:25.056","PS1_Bot1","","","2024TNSTR1395....1C","2024TNSCR1501....1T","",""
"150946","SN 2024iaz","12:50:34.860","-24:58:16.32","SN Ia","0.085","","","ZTF, GOTO, Fink","ZTF, GOTO","DEBASS, ZTF","Fink, GOTO, ZTF","ZTF24aamdfll","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","ANU-2.3m - WiFeS, P60 - SEDM","1","1","","19.5378","r-ZTF","2024-05-04 06:02:19.000","Fritz","","","2024TNSTR1386....1G","2024TNSCR1545....1M, 2024TNSCR1550....1J","",""
"150923","SN 2024iad","11:59:56.172","+22:11:28.15","SN II","0.022752","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24aalrjzr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.3835","g-ZTF","2024-05-04 07:11:00.384","ZTF_CLU_PUBLIC","","","2024TNSTR1388....1D","2024TNSCR3190....1D","",""
"150911","SN 2024hzr","16:38:05.534","+39:30:22.23","SN II","0.037","","","Pan-STARRS, YSE","Pan-STARRS","UCSC","Pan-STARRS, YSE","PS24cfn","PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","20.6","w-P1","2024-05-01 13:28:28.416","PS1_Bot1","","","2024TNSTR1359....1C","2024TNSCR2572....1D","",""
"150898","SN 2024hze","17:22:44.261","+60:36:45.07","SN Ia","0.07","SDSS J172244.48+603642.5","","ALeRCE, GOTO, ATLAS","ZTF, GOTO, ATLAS","None","ALeRCE, ATLAS, GOTO","ZTF24aalqscn","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.7339","g-ZTF","2024-05-03 09:18:31.000","ALeRCE","","","2024TNSTR1341....1M","2024TNSCR1433....1M","",""
"150875","SN 2024hyh","19:19:06.009","+47:35:51.81","SN Ia","0.045","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF, None","ATLAS, GOTO, ZTF","ZTF24aambaia","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","NOT - ALFOSC, P60 - SEDM","1","1","","20.7739","g-ZTF","2024-04-30 11:15:55.995","Fritz","","","2024TNSTR1364....1R","2024TNSCR1423....1C, 2024TNSCR1433....1M","",""
"150874","SN 2024hyg","19:58:36.296","+04:05:50.68","SN Ia","0.049","","","ZTF","ZTF","ZTF","ZTF","ZTF24aaltyyy","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2014","r-ZTF","2024-05-03 10:35:45.003","Fritz","","","2024TNSTR1364....1R","2024TNSCR1518....1F","",""
"150862","SN 2024hxw","15:55:35.062","+39:55:21.32","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF18abqkbkc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4178","g-ZTF","2024-04-30 08:15:49.999","Fritz","","","2024TNSTR1361....1P","2024TNSCR1467....1F","",""
"150827","SN 2024hwq","09:54:13.770","+00:38:24.65","SN II","0.034","","","AMPEL, BlackGEM","ZTF, BlackGEM","ZTF","AMPEL, BlackGEM","ZTF24aakzvlb","ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.52","r-ZTF","2024-05-03 04:06:34.272","ZTF_AMPEL_NEW","","","2024TNSTR1342....1N","2024TNSCR3190....1D","",""
"150805","SN 2024hvz","16:19:22.312","-03:08:42.33","SN Ia","0.058","","","ALeRCE, GOTO, ATLAS, Fink","ZTF, GOTO, ATLAS","DEBASS","ALeRCE, ATLAS, Fink, GOTO","ZTF24aalsuwb","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","20.645","g-ZTF","2024-04-30 08:59:43.999","ALeRCE","","","2024TNSTR1314....1M","2024TNSCR1464....1M","",""
"150804","SN 2024hvy","19:11:36.724","+51:58:04.94","SN Ia","0.059","WISEA J191135.61+515835.5","","ALeRCE, Fink, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ALeRCE, ATLAS, Fink, GOTO","ZTF24aalubmp","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5291","g-ZTF","2024-05-02 10:21:51.002","ALeRCE","","","2024TNSTR1314....1M","2024TNSCR1421....1F","",""
"150766","SN 2024hun","16:46:04.100","+03:23:31.50","SN Ia","0.1","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24aalhjml","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9246","g-ZTF","2024-04-22 08:11:06.996","Fritz","","","2024TNSTR1333....1W","2024TNSCR1610....1J","",""
"150759","SN 2024hug","11:13:19.066","+08:22:34.17","SN Ia","0.0419230014","","","AMPEL, ATLAS","ZTF, ATLAS","ZTF","AMPEL, ATLAS","ZTF24aalepin","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2","g-ZTF","2024-05-02 06:05:17.952","ZTF_AMPEL_NEW","","","2024TNSTR1315....1N","2024TNSCR1448....1F","",""
"150757","SN 2024hue","14:06:06.408","-31:33:27.54","SN Ia","0.068","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS24gnl","ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","18.834","orange-ATLAS","2024-05-01 23:16:20.352","ATLAS_Bot1","","","2024TNSTR1316....1T","2024TNSCR1463....1M","",""
"150756","SN 2024hud","14:02:02.875","-31:53:01.30","SN Ia","0.05","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS24gnj","ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","18.628","orange-ATLAS","2024-05-01 23:16:20.352","ATLAS_Bot1","","","2024TNSTR1316....1T","2024TNSCR1463....1M","",""
"150727","SN 2024hta","11:55:26.572","-16:52:06.42","SN Ia","0.0794","WISEA J115526.41-165207.4","","ALeRCE, GOTO, Pan-STARRS, ATLAS","ZTF, GOTO, Pan-STARRS, ATLAS","ZTF","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF24aaloeiz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.9857","r-ZTF","2024-05-01 06:29:55.997","ALeRCE","","","2024TNSTR1289....1F","2024TNSCR1391....1W","",""
"150717","SN 2024hsq","09:01:58.377","+60:09:06.45","SN Ia","0.011134","UGC 04730","0.011134","ASAS-SN, ZTF","ASAS-SN, ZTF","None","ASAS-SN, ZTF","ASASSN-24cv","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, P48 - ZTF-Cam","Other - Other","1","1","","15.3","g-Sloan","2024-05-01 06:14:24.000","Krzysztof Stanek","","","2024TNSTR1290....1S","2024TNSCR1370....1L, 2024TNSCR1370....1L","",""
"150691","SN 2024hrs","11:59:07.296","+58:20:37.65","SN Ia","0.053696","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS24gmo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.418","orange-ATLAS","2024-05-01 09:05:11.904","ATLAS_Bot1","","","2024TNSTR1291....1T","2024TNSCR1467....1F","",""
"150689","SN 2024hrq","16:23:17.526","+02:30:32.28","SN Ia","0.093","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24aalcflg","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.5242","g-ZTF","2024-04-29 07:29:31.997","Fritz","","","2024TNSTR1305....1R","2024TNSCR1469....1Q","",""
"150668","SN 2024hqv","19:50:46.998","+52:29:56.31","SN Ia","0.066","WISEA J195047.27+522948.6","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF24aalndou","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.2749","g-ZTF","2024-04-30 11:17:21.998","ALeRCE","","","2024TNSTR1288....1M","2024TNSCR1421....1F","",""
"150661","SN 2024hqr","11:42:42.703","-00:57:24.83","SN Ia","0.049901","","","ZTF, WFST","ZTF, WFST","ZTF","WFST, ZTF","ZTF24aajnwwr","P48 - ZTF-Cam, WFST - WFST-WFC","P60 - SEDM","1","1","","18.4062","r-ZTF","2024-04-29 05:02:10.996","Fritz","","","2024TNSTR1303....1H","2024TNSCR1567....1F","",""
"150659","SN 2024hqp","09:39:03.353","+65:11:29.10","SN Ia","0.071188","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS24gmb","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.792","orange-ATLAS","2024-05-01 06:57:17.856","ATLAS_Bot1","","","2024TNSTR1291....1T","2024TNSCR1451....1Q","",""
"150649","SN 2024hqf","13:56:50.994","-17:38:27.44","SN Ia","0.077","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24aakyqxt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.3712","g-ZTF","2024-04-28 09:13:51.997","Fritz","","","2024TNSTR1307....1Z","2024TNSCR1391....1W","",""
"150643","SN 2024hpz","00:17:46.224","+31:16:31.11","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24aaleixp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.1347","r-ZTF","2024-04-29 11:51:32.002","Fritz","","","2024TNSTR1301....1S","2024TNSCR1620....1J","",""
"150642","SN 2024hpy","08:52:27.996","+20:04:54.21","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24aalailt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7829","r-ZTF","2024-04-29 04:39:53.999","Fritz","","","2024TNSTR1304....1H","2024TNSCR1596....1J","",""
"150640","SN 2024hpw","08:33:25.149","+63:20:20.86","SN Ia","0.054","","","ATLAS, ALeRCE, ZTF","ATLAS, ZTF","ZTF","ALeRCE, ATLAS, ZTF","ATLAS24glx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.326","orange-ATLAS","2024-05-01 05:53:59.712","ATLAS_Bot1","","","2024TNSTR1291....1T","2024TNSCR1434....1F","",""
"150639","SN 2024hpv","12:14:52.222","-24:06:05.17","SN Ia","0.075","","","ZTF, BlackGEM, ATLAS, Pan-STARRS, Fink, GOTO","ZTF, BlackGEM, ATLAS, Pan-STARRS, GOTO","ZTF","ATLAS, BlackGEM, Fink, GOTO, Pan-STARRS, ZTF","ZTF24aalbkdo","ATLAS-CHL - ATLAS-04, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-3, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9401","g-ZTF","2024-04-29 06:02:16.002","Fritz","","","2024TNSTR1304....1H","2024TNSCR1549....1F","",""
"150624","SN 2024hpj","17:48:47.759","+37:13:02.01","SN IIn","0.016","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","SGLF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aaleeji","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","20.016","g-ZTF","2024-04-30 08:50:07.995","Fritz","","","2024TNSTR1305....1R","2024TNSCR1475....1P","",""
"150621","SN 2024hpg","21:31:43.210","+00:21:43.65","SN II","0.029381","","","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aakzive","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.3575","r-ZTF","2024-04-28 11:12:13.999","Fritz","","","2024TNSTR1305....1R","2024TNSCR1422....1D","",""
"150573","SN 2024hnm","15:19:10.319","+40:30:56.37","SN Ia","0.09","","","GOTO, ATLAS","GOTO, ATLAS","SCAT","ATLAS, GOTO","GOTO24aur","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1","UH88 - SNIFS","1","1","","19.38","L-GOTO","2024-04-23 01:20:02.976","GOTO_bot","","","2024TNSTR1279....1K","2024TNSCR1337....1A","",""
"150541","SN 2024hmg","22:43:32.871","-06:18:41.52","SN Ic","0.043","","","ATLAS","ATLAS","TCD","ATLAS","ATLAS24gjw","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03","LT - SPRAT","1","1","","17.78","orange-ATLAS","2024-04-25 03:31:33.888","ATLAS_Bot1","","","2024TNSTR1256....1T","2024TNSCR1547....1H","",""
"150539","SN 2024hme","16:05:57.740","+27:11:21.22","SN II","0.0308030006","","","ZTF, Pan-STARRS, ATLAS, YSE","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF24aalceob","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","20.1372","g-ZTF","2024-04-29 07:24:47.232","ZTF_CLU_PUBLIC","","","2024TNSTR1264....1D","2024TNSCR3190....1D","",""
"150523","SN 2024hlo","14:18:13.250","-03:07:15.17","SN Ia","0.044958","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF24aalbzkr","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.5265","g-ZTF","2024-04-29 07:04:03.002","Fritz","","","2024TNSTR1263....1S","2024TNSCR1390....1F","",""
"150518","SN 2024hlj","10:31:29.431","+24:02:49.07","SN Ia","0.041169","","","ATLAS, ALeRCE, GOTO","ATLAS, ZTF, GOTO","ZTF","ALeRCE, ATLAS, GOTO","ATLAS24gki","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.235","orange-ATLAS","2024-04-29 05:44:58.848","ATLAS_Bot1","","","2024TNSTR1256....1T","2024TNSCR1434....1F","",""
"150514","SN 2024hlf","12:32:11.082","+76:49:24.94","SN Ia","0.04286","","","AMPEL, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","AMPEL, ATLAS, GOTO","ZTF24aalbwpz","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.25","g-ZTF","2024-04-29 06:49:34.752","ZTF_AMPEL_NEW","","","2024TNSTR1255....1N","2024TNSCR1391....1W","",""
"150513","SN 2024hle","08:07:09.887","+24:23:31.67","SN Ia","0.036125","","","AMPEL, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","AMPEL, ATLAS, GOTO","ZTF24aakzxzj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.73","g-ZTF","2024-04-29 04:20:40.992","ZTF_AMPEL_NEW","","","2024TNSTR1255....1N","2024TNSCR1390....1F","",""
"150492","SN 2024hkj","12:16:29.830","-09:33:33.11","SN Ia","0.072","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24aalbepd","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0229","g-ZTF","2024-04-18 05:34:45.001","Fritz","","","2024TNSTR1263....1S","2024TNSCR1372....1F","",""
"150488","SN 2024hkf","15:18:19.387","-12:39:01.91","SN Ia","0.061","SDSS J151819.36-123905.3","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF24aakymro","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6416","g-ZTF","2024-04-28 09:05:03.998","ALeRCE","","","2024TNSTR1243....1F","2024TNSCR1309....1F","",""
"150485","SN 2024hkc","17:23:55.283","+30:47:39.06","SN Ic","0.046","SDSS J172355.29+304738.8","0.04593","ALeRCE, YSE","ZTF, Pan-STARRS","UCSC","ALeRCE, Pan-STARRS, YSE","ZTF24aakzmiu","P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.051","r-ZTF","2024-04-28 11:30:12.997","ALeRCE","","","2024TNSTR1243....1F","2024TNSCR2572....1D","",""
"150479","SN 2024hjx","16:04:57.863","+14:44:47.68","SN Ia","0.074","","","ZTF, ATLAS, GOTO, BlackGEM","ZTF, ATLAS, GOTO, BlackGEM","ZTF","ATLAS, BlackGEM, GOTO, ZTF","ZTF24aakykbz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5275","g-ZTF","2024-04-23 09:14:15.999","Fritz","","","2024TNSTR1249....1S","2024TNSCR1372....1F","",""
"150475","SN 2024hjt","20:57:25.003","+17:07:41.76","SN IIP","0.036","","","ZTF, GOTO","ZTF, GOTO","TCD","GOTO, ZTF","ZTF24aakzgdx","GOTO-N - GOTO-2, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.0632","g-ZTF","2024-04-28 10:39:32.002","Fritz","","","2024TNSTR1249....1S","2024TNSCR1371....1T","",""
"150473","SN 2024hjr","19:25:48.672","+41:18:03.60","SN Ia","0.073","","","ZTF, GOTO, Fink, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, Fink, GOTO, ZTF","ZTF24aakzgnd","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3593","g-ZTF","2024-04-28 10:42:14.996","Fritz","","","2024TNSTR1249....1S","2024TNSCR1421....1F","",""
